Id,Label,timeset,0,1,2,3,4,5,6,7,8,degree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,clustering,triangles,eigencentrality
14054,14054,,{'scopus_id': 6601932365},"{'full_name': 'Yagovkina, M. A.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Ioffe Institute'},{'position': nan},{'total_pub': 3},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},22,58,6,0.275325,0.302406,3892.597876,0,27,0.350649,81,0.092296
14060,14060,,{'scopus_id': 6602240029},"{'full_name': 'Kislyakov, Ivan M.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},12,51,6,0.253158,0.272377,5885.337528,0,18,0.439394,29,0.021706
14066,14066,,{'scopus_id': 13105019100},"{'full_name': 'Nikolaev, Nikolay'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'доцент'},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},11,34,7,0.227245,0.244779,1281.397869,0,14,0.454545,25,0.022683
14075,14075,,{'scopus_id': 55782919700},"{'full_name': 'Balbekin, N. S.'}",{'department': '[519] кафедра фотоники и оптоинформатики'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'инженер-исследователь'},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[519] кафедра фотоники и оптоинформатики'},20,60,8,0.213585,0.233618,3242.971421,0,32,0.431579,82,0.032716
14093,14093,,{'scopus_id': 57083541800},"{'full_name': 'Popov, I. Yu'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,16,8,0.214225,0.226749,1606.764601,0,13,0.5,5,0.005278
14096,14096,,{'scopus_id': 57189731894},"{'full_name': 'Timofeeva, E.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},13,52,7,0.230451,0.248269,7265.370222,0,32,0.294872,23,0.018934
14118,14118,,{'scopus_id': 56352483500},"{'full_name': 'Gagarskiy, S. V.'}",{'department': '[279] кафедра лазерных технологий и лазерной техники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'ведущий инженер'},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[279] кафедра лазерных технологий и лазерной техники'},13,46,7,0.234295,0.252059,2615.268747,0,12,0.461538,36,0.02077
14153,14153,,{'scopus_id': 56988979300},"{'full_name': 'Mironov, Mikhail'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'St. Petersburg Federal Research Center of the Russian Academy of Sciences'},{'position': nan},{'total_pub': 3},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},10,36,6,0.236767,0.253537,385.394058,0,5,0.577778,26,0.018591
14180,14180,,{'scopus_id': 56121883700},"{'full_name': 'Smirnov, A. M.'}",{'department': '[236] кафедра современных функциональных материалов'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'инженер'},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[236] кафедра современных функциональных материалов'},10,20,6,0.274621,0.297328,4385.070189,0,8,0.333333,15,0.053309
14189,14189,,{'scopus_id': 12243807500},"{'full_name': 'Lazarev, V. L.'}",{'department': '[905] кафедра компьютерных систем управления в энергетике и биоиндустрии'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'доцент'},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[905] кафедра компьютерных систем управления в энергетике и биоиндустрии'},8,24,7,0.240634,0.258382,2138.536191,0,14,0.25,7,0.018117
14193,14193,,{'scopus_id': 15925268000},"{'full_name': 'Kotenko, Igor V.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,12,8,0.204908,0.216238,3150.092708,0,34,0.2,2,0.003576
14221,14221,,{'scopus_id': 7006462618},"{'full_name': 'Mikhailov, N. N.'}",{'department': nan},{'country': 'Russian Federation'},"{'university': 'Institute of Semiconductor Physics, Siberian Branch, Russian Academy of Sciences'}",{'position': nan},{'total_pub': 3},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},17,191,7,0.246515,0.267083,295.968013,0,11,0.808824,110,0.065011
14225,14225,,{'scopus_id': 56321472500},"{'full_name': 'Korikov, C. C.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Peter the Great St. Petersburg Polytechnic University'},{'position': nan},{'total_pub': 3},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},10,40,7,0.236172,0.256256,1190.563174,0,11,0.688889,31,0.023384
14228,14228,,{'scopus_id': 37013178900},"{'full_name': 'Emel’yantsev, G. I.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},16,45,7,0.236656,0.25532,6698.495369,0,35,0.383333,46,0.024951
14229,14229,,{'scopus_id': 55520032400},"{'full_name': 'Blazhnov, B. A.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},9,32,7,0.220381,0.234418,1394.127316,0,35,0.694444,25,0.011324
14231,14231,,{'scopus_id': 51162175200},"{'full_name': 'Stepanov, A. P.'}",{'department': '[109] кафедра информационно-навигационных систем (базовая)'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'доцент'},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[109] кафедра информационно-навигационных систем (базовая)'},9,32,7,0.220381,0.234418,1394.127316,0,35,0.694444,25,0.011324
14232,14232,,{'scopus_id': 35554154800},"{'full_name': 'Marin, D. V.'}",{'department': nan},{'country': 'Russian Federation'},"{'university': 'Institute of Semiconductor Physics, Siberian Branch, Russian Academy of Sciences'}",{'position': nan},{'total_pub': 3},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},17,158,7,0.239369,0.259392,157.436541,0,11,0.698529,95,0.061252
14241,14241,,{'scopus_id': 6602955697},"{'full_name': 'Pechnikov, A. I.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},20,80,6,0.283478,0.312397,467.592503,0,27,0.663158,126,0.144697
14248,14248,,{'scopus_id': 7004226607},"{'full_name': 'Mynbaeva, M. G.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Ioffe Institute'},{'position': nan},{'total_pub': 3},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},23,100,6,0.299641,0.331093,8430.935777,0,11,0.438735,111,0.220944
14282,14282,,{'scopus_id': 56826192300},"{'full_name': 'Kostishin, M.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},7,34,7,0.220446,0.234216,199.842693,0,13,0.761905,16,0.009272
14304,14304,,{'scopus_id': 56508957800},"{'full_name': 'Ahmed, Hafiz'}",{'department': nan},{'country': 'France'},{'university': 'Non-A team @ Inria'},{'position': nan},{'total_pub': 3},{'itmo_and_others': 'France'},{'itmo_depart_and_others': 'France'},17,69,6,0.276236,0.300832,8552.964604,0,8,0.367647,50,0.068616
14305,14305,,{'scopus_id': 6507705077},"{'full_name': 'Ushirobira, Rosane'}",{'department': nan},{'country': 'France'},{'university': 'Non-A team @ Inria'},{'position': nan},{'total_pub': 3},{'itmo_and_others': 'France'},{'itmo_depart_and_others': 'France'},9,30,7,0.243756,0.26196,425.638906,0,3,0.611111,22,0.020189
14310,14310,,{'scopus_id': 57023883800},"{'full_name': 'Asach, A.'}",{'department': '[906] кафедра электротехники и электроники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'старший преподаватель'},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[906] кафедра электротехники и электроники'},16,52,7,0.24048,0.26007,2479.711684,0,8,0.425,51,0.025172
14325,14325,,{'scopus_id': 53164175300},"{'full_name': 'Krasilin, A. A.'}",{'department': '[277] кафедра нанофотоники и метаматериалов'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'инженер'},{'total_pub': 3},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[277] кафедра нанофотоники и метаматериалов'},21,56,6,0.30278,0.331493,10618.86956,0,1,0.290476,61,0.194145
