Id,Label,timeset,0,1,2,3,4,5,6,7,8,degree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,clustering,triangles,eigencentrality
7733,7733,,{'scopus_id': 37110657800},"{'full_name': 'Galaktionov, Vladimir'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Keldysh Institute of Applied Mathematics of Russian Academy of Sciences'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},9,35,9,0.206807,0.218022,332.402416,0,40,0.75,27,0.021833
7744,7744,,{'scopus_id': 56400838100},"{'full_name': 'Nikiforov, Dmitri S.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 2},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,21,8,0.228581,0.240084,965.117816,0,5,0.8,8,0.010628
7746,7746,,{'scopus_id': 56784347800},"{'full_name': 'Mingabudinova, Leila R.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 2},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},16,72,8,0.253783,0.272857,4264.08624,0,22,0.666667,80,0.091973
7748,7748,,{'scopus_id': 57204586536},"{'full_name': 'Trofimov, Pavel'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 2},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},13,103,8,0.253581,0.271985,222.252364,0,22,0.987179,77,0.088982
7749,7749,,{'scopus_id': 7004176074},"{'full_name': 'Lönnecke, Peter'}",{'department': nan},{'country': 'Germany'},{'university': 'Universität Leipzig'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'Germany'},{'itmo_depart_and_others': 'Germany'},13,103,8,0.253581,0.271985,222.252364,0,22,0.987179,77,0.088982
7762,7762,,{'scopus_id': 56769728800},"{'full_name': 'Bulanova, Nina'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 2},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,18,9,0.20407,0.213372,167.647079,0,37,0.6,6,0.004697
7769,7769,,{'scopus_id': 57207451668},"{'full_name': 'Vychuzhanin, Pavel'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 2},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},7,25,9,0.2073,0.220211,585.912701,0,37,0.809524,17,0.011454
7773,7773,,{'scopus_id': 7201726564},"{'full_name': 'Dmitriev, Victor'}",{'department': nan},{'country': 'Brazil'},{'university': 'Universidade Federal do Pará'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'Brazil'},{'itmo_depart_and_others': 'Brazil'},10,40,8,0.252531,0.270686,320.199818,0,5,0.755556,34,0.071026
7781,7781,,{'scopus_id': 57204923849},"{'full_name': 'Lyalina, Tatiana'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 2},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},15,45,8,0.245527,0.263671,9974.238317,0,1,0.533333,56,0.06034
7783,7783,,{'scopus_id': 57198378828},"{'full_name': 'Sokolov, D.'}",{'department': nan},{'country': 'France'},{'university': 'LORIA Laboratoire Lorrain de Recherche en Informatique et ses Applications'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'France'},{'itmo_depart_and_others': 'France'},7,21,9,0.225224,0.238423,1492.537878,0,5,0.619048,13,0.012962
7786,7786,,{'scopus_id': 25646283000},"{'full_name': 'Patil, Sandeep'}",{'department': nan},{'country': 'Sweden'},{'university': 'Luleå tekniska Universitet'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'Sweden'},{'itmo_depart_and_others': 'Sweden'},7,19,8,0.240927,0.254688,1752.179126,0,4,0.571429,12,0.014799
7788,7788,,{'scopus_id': 57208592570},"{'full_name': 'Miliushin, Alexander S.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 2},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},20,84,8,0.23892,0.255974,30007.029953,0,4,0.194737,37,0.025598
7791,7791,,{'scopus_id': 56406468200},"{'full_name': 'Vodyaho, Alexander I.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Sankt-Peterburgskij Gosudarstvennyj Elektrotehniceskij Universitet'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},9,27,9,0.201872,0.212598,2629.922732,0,36,0.555556,20,0.008845
7792,7792,,{'scopus_id': 57194796631},"{'full_name': 'Lebedev, Sergey'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Sankt-Peterburgskij Gosudarstvennyj Elektrotehniceskij Universitet'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},8,25,9,0.213838,0.225135,441.264443,0,36,0.678571,19,0.010332
7799,7799,,{'scopus_id': 56178447300},"{'full_name': 'Sokolov, A. V.'}",{'department': '[761] факультет систем управления и робототехники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'ведущий инженер'},{'total_pub': 2},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[761] факультет систем управления и робототехники'},4,13,11,0.141357,0.14586,1433,0,19,0.666667,4,0.002348
7800,7800,,{'scopus_id': 46761231500},"{'full_name': 'Krasnov, A. A.'}",{'department': '[761] факультет систем управления и робототехники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'ведущий инженер'},{'total_pub': 2},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[761] факультет систем управления и робототехники'},4,13,11,0.141357,0.14586,1433,0,19,0.666667,4,0.002348
7802,7802,,{'scopus_id': 57205435098},"{'full_name': 'Dmitriev, A. A.'}",{'department': '[768] физический факультет'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'инженер'},{'total_pub': 2},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[768] физический факультет'},6,19,9,0.219216,0.231945,11456,0,22,0.466667,7,0.011652
7829,7829,,{'scopus_id': 6701563107},"{'full_name': 'Swiatek, Z.'}",{'department': nan},{'country': 'Poland'},{'university': 'Instytut Metalurgii i Inzynierii Materialowej Polskiej Akademii Nauk'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'Poland'},{'itmo_depart_and_others': 'Poland'},17,77,8,0.213123,0.227747,11.12628,0,34,0.948529,129,0.073655
7830,7830,,{'scopus_id': 57205619648},"{'full_name': 'Morgiel, Y.'}",{'department': nan},{'country': 'Poland'},{'university': 'Instytut Metalurgii i Inzynierii Materialowej Polskiej Akademii Nauk'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'Poland'},{'itmo_depart_and_others': 'Poland'},14,73,8,0.226058,0.24148,42.761525,0,34,0.978022,89,0.063779
7840,7840,,{'scopus_id': 6701872689},"{'full_name': 'Dunaevskii, S. M.'}",{'department': nan},{'country': 'Russian Federation'},"{'university': 'National Research Centre ""Kurchatov Institute""'}",{'position': nan},{'total_pub': 2},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},15,77,8,0.237535,0.256094,3280.643284,0,34,0.466667,49,0.06177
7842,7842,,{'scopus_id': 37013439400},"{'full_name': 'Grebenyuk, G. S.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Ioffe Institute'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},13,52,8,0.237221,0.254929,1027.53952,0,6,0.705128,55,0.046373
7865,7865,,{'scopus_id': 55616458700},"{'full_name': 'Krasnitckii, S. A.'}",{'department': '[157] научно-исследовательский центр перспективных функциональных материалов и лазерных коммуникационных систем'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'инженер'},{'total_pub': 2},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[157] научно-исследовательский центр перспективных функциональных материалов и лазерных коммуникационных систем'},9,25,8,0.233703,0.251116,960.54026,0,34,0.638889,23,0.029422
7898,7898,,{'scopus_id': 57206720686},"{'full_name': 'Vergara Gomez, Tania S.'}",{'department': nan},{'country': 'France'},{'university': 'Institut Fresnel'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'France'},{'itmo_depart_and_others': 'France'},14,60,8,0.2391,0.256217,5610.797091,0,5,0.626374,57,0.060138
7899,7899,,{'scopus_id': 57204347263},"{'full_name': 'Kober, Frank'}",{'department': nan},{'country': 'France'},{'university': 'Institut Fresnel'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'France'},{'itmo_depart_and_others': 'France'},11,55,8,0.234027,0.249718,22.461816,0,5,0.981818,54,0.057172
7900,7900,,{'scopus_id': 24479283000},"{'full_name': 'Larrat, Benoit'}",{'department': nan},{'country': 'Germany'},{'university': 'Karlsruher Institut für Technologie'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'Germany'},{'itmo_depart_and_others': 'Germany'},11,83,8,0.234027,0.249718,22.461816,0,5,0.981818,54,0.057172
7901,7901,,{'scopus_id': 55908232000},"{'full_name': 'De Rosny, Julien'}",{'department': nan},{'country': 'Germany'},{'university': 'Karlsruher Institut für Technologie'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'Germany'},{'itmo_depart_and_others': 'Germany'},11,55,8,0.234027,0.249718,22.461816,0,5,0.981818,54,0.057172
7902,7902,,{'scopus_id': 14033188600},"{'full_name': 'Rockstuhl, Carsten'}",{'department': nan},{'country': 'France'},{'university': 'Centre de Résonance Magnétique Biologique et Médicale'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'France'},{'itmo_depart_and_others': 'France'},11,55,8,0.234027,0.249718,22.461816,0,5,0.981818,54,0.057172
7903,7903,,{'scopus_id': 7202666019},"{'full_name': 'Bernard, Monique'}",{'department': nan},{'country': 'France'},{'university': 'Institut Fresnel'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'France'},{'itmo_depart_and_others': 'France'},11,55,8,0.234027,0.249718,22.461816,0,5,0.981818,54,0.057172
7904,7904,,{'scopus_id': 56352483500},"{'full_name': 'Gagarskiy, Sergey'}",{'department': '[720] факультет фотоники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'ведущий инженер'},{'total_pub': 2},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[720] факультет фотоники'},28,211,8,0.278826,0.305245,14094.403295,0,5,0.357143,135,0.230197
7905,7905,,{'scopus_id': 55922718400},"{'full_name': 'Grechin, Sergey'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Prokhorov General Physics Institute of the Russian Academy of Sciences'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,31,8,0.244044,0.261156,0,0,2,1,15,0.037826
7906,7906,,{'scopus_id': 57203635481},"{'full_name': 'Druzhinin, Pioter'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 2},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},6,31,8,0.244044,0.261156,0,0,2,1,15,0.037826
7907,7907,,{'scopus_id': 7406868532},"{'full_name': 'Kato, Kiyoshi'}",{'department': nan},{'country': 'Japan'},{'university': 'Chitose Institute of Science and Technology'},{'position': nan},{'total_pub': 2},{'itmo_and_others': 'Japan'},{'itmo_depart_and_others': 'Japan'},6,31,8,0.244044,0.261156,0,0,2,1,15,0.037826
